insul_thick,wwr,wall_thick,u_win_n,u_win_s,u_win_e,u_win_w,u_wall,u_roof,u_ground,shgc_n,shgc_s,shgc_e,shgc_w,window_type_id,roof_insul_thick,floor_num,public_area,room_area,room_count,building_length,building_width,aspect_ratio,floor_height,orientation_deg,equip_power,dhw_per_person,occupancy_density,light_power,cool_set,heat_set,dhw_temp,cop_cooling,cop_heating,boiler_eff,fan_eff,fresh_air_ach,operation_hours,sample_id,gross_floor_area_m2,footprint_area_m2,building_height_m,building_volume_m3,guestroom_total_area_m2,usable_area_m2,usable_area_ratio,geometry_feasible,estimated_people,daily_operation_hours,schedule_on_fraction,wall_R_m2K_W,roof_R_m2K_W,floor_R_m2K_W,glass_vt,gross_floor_area_sql_m2,ideal_heating_supply_kwh,ideal_cooling_supply_kwh,ideal_heating_zone_kwh,ideal_cooling_zone_kwh,ideal_cooling_load_kwh,ideal_heating_load_kwh,cooling_electricity_kwh,heating_electricity_kwh,lighting_electricity_kwh,equipment_electricity_kwh,fan_electricity_kwh,electricity_kwh,dhw_thermal_kwh,natural_gas_kwh,site_energy_kwh,eui_kwh_m2
0.0846355101802973,0.5154638795329634,0.2233555647035818,1.0491414095381968,0.8690662624142854,1.4377400568189118,1.8421184478660186,0.27519760953340544,0.3333182505170925,0.35119431285249114,0.3019646029907294,0.22917192606755005,0.3291908381235479,0.5108457916211038,3,0.10813499014735564,11,121.54696617932984,29.87765802819461,185,45.603437875930275,18.0,2.171457750820447,2.9714334989128646,18.02359654370636,3.6970653856975186,0.11854263859644129,0.18642673413399544,4.099526653580564,25.03448220172107,19.32808693225535,50.548377033059744,3.0671746791581507,4.003789077765067,0.9136343160580297,0.5609102811652692,1.135791860199538,2511.6333878221317,sample_0315,9029.480699434194,820.861881766745,32.68576848804151,26830.50142808593,5527.366735216003,5648.913701395332,0.6256078161559506,True,296.0,6.8811873638962515,0.2867161401623438,3.4637524940550506,2.8601357514887114,2.677426519745554,0.75,820.86,399546.56241487904,276205.8131274984,342762.3794604887,283632.4704660944,276205.8131274984,399546.56241487904,90052.19526763594,99792.1105868813,92972.12041467984,83844.80386773501,22742.548936164338,389403.77907309646,529389.918241901,579433.0498946328,968836.8289677292,107.29707069737006
0.11986432709062547,0.29788949672850984,0.24114522288483023,1.013656832997153,1.7907863797771268,1.3016563743598586,1.458116532158244,0.7843510148658447,0.33333751288760305,0.3283885701312187,0.483756842023507,0.3927472769428251,0.6200012725011831,0.45966238527426373,1,0.10440542540133098,9,90.48735300233568,25.30843827571871,164,46.19424146827865,18.0,2.2823902652504553,3.033684361491204,76.54603485202745,3.9690134903714966,0.13186677131747654,0.10931762369167539,5.909574170237705,25.50924681633533,21.665391638770444,54.709711053592386,3.8389930420231924,2.421519603828814,0.8271245015657578,0.6383346004207525,0.9876507562585239,2639.3649012398896,sample_0317,7483.467117861141,831.4963464290156,27.303159253420837,22702.477165188997,4150.583877217869,4241.071230220205,0.5667254446936557,True,262.40000000000003,7.231136715725725,0.30129736315523853,1.1049393843406194,2.8599623844832207,2.8751729778549127,0.55,831.5,430785.9163434246,231264.60789267573,367773.62254629546,234988.064719452,231264.60789267573,430785.9163434246,60240.95520912867,177899.00014118507,116723.54784292653,78394.36864432543,15451.706460789284,448709.578298355,583157.033709791,705041.4207363788,1153750.9990347337,154.1733237901216
0.11559630271454725,0.3318134202726104,0.21589501119023605,1.744110865391551,0.9654020172499123,1.9600001680007557,1.932255011118098,0.6815060398188181,0.3791310500891093,0.317160294510421,0.23455263312740987,0.3916274907156939,0.4041454198977329,0.648210806448794,2,0.11294287242838706,12,102.22582303615661,25.751446228779905,214,47.6968569800688,16.090262364809703,2.9643305931657444,2.810998584527903,37.39316005221441,3.226092078843706,0.150487620800896,0.11294139395921544,6.638794512139986,24.515510235000928,19.798476999295765,53.83273779540411,3.0884294213004027,3.8734896083835135,0.9407385061382734,0.572442135538517,0.8651158011411145,2746.950965535744,sample_0320,9209.459313433345,767.454942786112,33.73198301433484,25887.777094328445,5510.8094929589,5613.035315995056,0.609485869361258,True,342.40000000000003,7.525893056262313,0.31357887734426304,1.2973384263268675,2.497610398211817,2.982979793840943,0.65,767.45,398432.15611248685,271158.37781788484,358836.6276462164,272521.01225399174,271158.37781788484,398432.15611248685,87798.14618645613,102861.29469668584,167947.77978527042,81613.46175632665,17911.710791480364,458132.39321621944,849223.7474364894,902720.3010138795,1360852.694230099,147.7668392806835
0.07572084103838445,0.5182315436174068,0.20780162650281034,0.9202779732446447,1.4056493729158235,1.9192080113611636,1.8841119341132038,0.3870088854358602,0.3441817135274192,0.36108231987322686,0.376150166381105,0.2485954688515143,0.20194856641323733,0.5889759359978175,3,0.08378649655275308,10,103.52853617804996,24.36989240657411,213,38.71348211515031,17.72720634298299,2.183845630615925,3.226237763704154,36.13458195710959,3.0614863573238855,0.1119349164751051,0.0874577271967725,6.685532759853818,24.42750541414521,21.66278473791504,50.32805999924654,3.865719987112736,2.539058026141964,0.8838940063633826,0.5867938309991066,1.017757736798374,2030.438314766786,sample_0325,6862.818857106511,686.2818857106511,32.26237763704154,22141.085362258007,5190.787082600285,5294.315618778335,0.7714491273940625,True,340.8,5.562844697991195,0.2317851957496331,2.413920001923915,2.765441982234582,2.599451576446867,0.75,686.28,431687.66572676133,255482.21507207648,374590.42056505085,253445.4554549502,255482.21507207648,431687.66572676133,66089.16732815233,170018.82638448404,93159.75918001277,42660.3745768533,12995.599807851544,384923.727277354,571971.7017123107,647104.4012002998,1032028.1284776538,150.3796253355834
0.10164022304501998,0.4297269374673729,0.2588450110567008,1.722353086586493,1.3116643915333825,1.2590088137841962,1.1688732104889477,0.42195820842802095,0.42226606453181603,0.2015062008166829,0.27904032536291024,0.24206227255080365,0.5193752480255567,0.4710031883635826,3,0.11722025193082107,18,132.62520897528964,28.824207831116475,227,39.19949974050314,14.721658443414876,2.6627094964315936,3.1411387617681936,33.80724608160138,2.611687270348057,0.1545651630204298,0.24200399297210545,6.842570787314289,25.745412402138513,19.272065832473878,48.577299153987326,4.545020376742833,2.4807867039098035,0.8974747472882953,0.6144148555358445,0.832530607370534,2393.5460425257234,sample_0328,10387.469633983512,577.0816463324173,56.540497711827484,32628.483503995678,6543.09517766344,6675.72038663873,0.642670508012705,True,363.20000000000005,6.557660390481434,0.2732358496033931,2.1999029430555166,2.228175148312573,4.7926264400157805,0.75,577.08,447279.06577039696,323439.87819501664,417947.7021728804,329660.1373221198,323439.87819501664,447279.06577039696,71163.57054196713,180297.2682276433,170126.0631405273,64934.085049186484,17637.04919250499,504158.03615182923,800005.1888156541,891395.7648756761,1395553.8010275054,134.34973580686383
0.07647652493145242,0.3957492936349366,0.2618042006647715,0.8042492873480789,1.5216437909345548,1.2513349390575108,1.295201812407583,0.7377859446900576,0.32078675477284296,0.22869412170172315,0.2562161539328054,0.2535528668549005,0.5511430934848485,0.320107896680879,3,0.08621471942775666,10,142.36038449714692,25.631617247852333,200,49.33051378850577,16.609527293267625,2.9700131085910564,3.274452200170717,68.20236348292926,2.908663218436196,0.13556357132381666,0.14451708309966826,4.944005348517109,24.767309489271316,19.32500292991609,54.65757598959443,4.595831622414302,3.0998804543689844,0.9327416777866014,0.571782229572985,0.8949694538470546,2795.260283548013,sample_0332,8193.565151611016,819.3565151611015,32.74452200170717,26829.437437934805,5126.323449570466,5268.683834067613,0.6430270262794806,True,320.0,7.658247352186336,0.31909363967443066,1.1854066829235923,2.977335691456852,4.202652836719,0.75,819.36,397059.133559463,266321.1592609414,347254.69986168435,269196.4801178962,266321.1592609414,397059.133559463,57948.415246996454,128088.53096249122,113233.28249673972,66617.54198948195,19564.111479729552,385451.88217543886,730144.3561757001,782793.7504715503,1168245.632646989,142.58086816058199
0.05963575093083793,0.5127638879739862,0.24358525672069922,1.2024624228435312,1.5192369830055223,1.6686402191655838,0.9144178637731197,0.3014176969604005,0.436484915415879,0.36560786489247826,0.4882260562913778,0.4215519299795131,0.6409483979466943,0.5371955742905503,2,0.10194052898102696,9,95.49225087724679,23.518937231690202,168,35.56484633613993,14.672796509992166,2.423862847952692,2.829121632309179,13.786318282447143,3.8192113347571333,0.0772616537106014,0.20998066750845185,5.113409332585002,24.261287245767036,20.85550988555917,46.65835584040595,4.198249882833549,3.6419003465762074,0.9365218168225999,0.6972519137816875,0.7737374572657927,2990.4888751122317,sample_0338,4696.521778793895,521.8357531993216,25.46209469078261,13287.031360996993,3951.181454923954,4046.673705801201,0.8616320537622248,True,268.8,8.193120205786936,0.34138000857445566,3.147655234196078,2.151029918060762,2.56517091951534,0.65,521.84,201037.72210679436,278517.6095856127,177664.66409149443,283690.4290363814,278517.6095856127,201037.72210679436,66341.36065231811,55201.32430196566,71817.30295249294,53640.426499786474,7348.907952996669,254349.32235955985,279043.04851348634,297956.80517108965,552306.1275306495,117.59897080100123
0.11101485271750536,0.45600834300575527,0.21401461864664847,1.9471548098968752,1.0825830702112178,1.8638012948508016,0.9363090127323512,0.49705025271712433,0.24468281364225647,0.21948124809009079,0.5658304106929479,0.42030206537237547,0.3716297759825556,0.4502807917609935,2,0.0937409993076726,7,89.10959183532533,26.655434892580303,162,49.94120618416946,18.0,2.1104231768195514,3.232227406331904,23.999729659167055,3.3457486659946767,0.13227854505422915,0.09765118620242526,4.23582571385827,24.360281240218804,19.91260953815766,54.23970978775287,4.282238824204603,2.378648319859975,0.8802838957728991,0.6412324924343769,1.0985820737660714,2427.8392926455567,sample_0348,6292.591979205352,898.9417113150503,22.625591844323328,20339.088252051857,4318.180452598009,4407.2900444333345,0.7003934243627696,True,259.2,6.651614500398786,0.27715060418328274,1.8418690102932285,3.9469237406353783,4.3861978925394505,0.65,898.94,360251.1605976857,282122.1502205694,293092.9523696918,286041.1122272335,282122.1502205694,360251.1605976857,65881.92807601564,151452.04845535668,64712.41248543289,51114.347561109025,14099.936395317547,347260.67297323176,571004.8289176461,648659.8603695885,995920.5333428202,158.26872878997443
0.08419996145943695,0.44581879403728797,0.22580181484847098,1.318427129925184,1.0168892192039773,1.4103359159649478,1.7900925791931512,0.5355998353573121,0.38650409196418845,0.24995433910282602,0.298915649101548,0.278472415603392,0.43600001619724094,0.6470374434595698,2,0.08777659888296008,13,142.90790519956636,28.59680328518078,159,43.219776097578276,14.478250518675972,2.9851518345968433,2.892394278915971,20.02553796286327,3.868289581154161,0.1938836692451209,0.1092313894306345,6.210039007055614,24.193675266479328,19.091394398797878,46.45399197193432,3.0089535098293947,4.103330327097526,0.9301226964183238,0.679668269498634,0.8282873580907412,2569.691736708388,sample_0349,8134.707694123687,625.7467457018221,37.60112562590763,23528.781995137084,4546.891722343744,4689.799627543311,0.5765172891130564,True,254.4,7.040251333447638,0.29334380556031825,1.6970655477944179,2.447294729321145,3.8307307078138813,0.65,625.75,327375.05965867534,296956.47180926794,299034.5989082479,298620.71841424087,296956.47180926794,327375.05965867534,98690.94714796878,79782.76998484856,129812.73738405645,80861.53065275744,12280.421153414552,401428.4063230458,658451.35605638,707918.8139284375,1109347.2202514834,136.37210603803854
0.057364212053404424,0.2760150463111927,0.2479940367800908,1.9411147802302096,0.9144526300132746,1.1860688258373102,1.058943538815189,0.7630864027463042,0.26287930515460817,0.2666922275731125,0.4483851026934099,0.34094528393771006,0.24919992972113375,0.5818170903798581,2,0.094313616642139,12,108.16617004884492,23.920049511273604,213,45.75767439166673,16.624392153460196,2.7524419521192987,2.928335142636303,38.090700413065605,2.6141510656330804,0.1668359503111824,0.16764341027176613,5.486374078914933,25.36092968203438,21.93316585586266,52.31188193576206,3.3350850683349593,3.5727371600437143,0.8900151403882266,0.6533585378476583,0.7123708169250402,2644.1681240009575,sample_0363,9128.322277408932,760.693523117411,35.14002171163563,26730.786918246424,5094.970545901278,5203.136715950122,0.5699992351088451,True,340.8,7.24429623013961,0.3018456762558171,1.1404675910893673,3.664027096814891,3.579640584204331,0.65,760.69,427700.3362094894,229609.5391899252,387507.75736091397,233068.45705524832,229609.5391899252,427700.3362094894,68846.68141450369,119712.23100113422,132423.61696533088,63097.2905648773,12844.112715713476,396923.93266155955,900380.2659041311,1011646.0103267268,1408569.9429882863,154.30764823830341
0.1097406290493717,0.3675888644511158,0.2623247582767889,1.1525964975543912,1.8346296388630479,1.5133636439602267,1.9527009963168094,0.7489662828530139,0.36984856757049467,0.16541804733666352,0.3075816422480838,0.4175872236987535,0.6241241903215059,0.5115505645961227,2,0.09598813079501693,11,132.47303893029377,27.14212291355115,222,45.76061288949385,15.951829435306951,2.8686749112430756,3.0625790425730197,7.261818657287065,3.242064526862552,0.10426102417986244,0.24507926426910392,4.548504389242187,25.044415384252414,19.418935711431544,46.78716114622019,3.298465785376701,2.4533341329910408,0.9081633203814506,0.5940249322513763,0.7357519053206083,2092.5978806883572,sample_0364,8029.620408351462,729.9654916683147,33.688369468303215,24591.3471824338,6025.551286808356,6158.02432573865,0.7669135043213003,True,355.20000000000005,5.733144878598239,0.23888103660825996,1.1651735891110226,2.563809309223283,5.8752895926450615,0.65,729.97,345893.91270790825,284546.37458491675,314311.47949768975,291640.7087137612,284546.37458491675,345893.91270790825,86266.28047694608,140989.32063778996,76427.4578555179,54475.653706676894,10622.91175995935,368781.62443689024,499615.92769432825,550138.853311624,918920.4777485143,114.44133483480263
0.07774340024416686,0.3616993712998459,0.22925016915621613,0.8077283162666723,1.413786036014276,1.739382878833971,1.5191553579014045,0.55068406368952,0.27047419982995247,0.2823234592044277,0.5459953430706019,0.40476463424195674,0.49523730563240537,0.5560303805431704,2,0.11202744249451031,7,120.04564790909598,29.473863246583342,86,43.971491661717195,14.686531405099752,2.9940011326601277,2.9774534375952144,36.54897415976675,3.775318683583998,0.1292959882987919,0.18244969951325643,6.854060071129768,24.94442237828708,21.79117820555703,53.45501797928515,4.1652873801247186,2.215854532012149,0.8798899666577377,0.6721663735690371,0.6429411267991569,2584.6713938609305,sample_0378,4520.5208525322405,645.7886932188915,20.8421740631665,13459.640352092969,2534.7522392061674,2654.797887115263,0.5872769916829687,True,137.6,7.081291490029947,0.2950538120845811,1.6459232597001532,3.557210309259447,3.3720365095339444,0.65,645.79,199755.836557894,211107.09039986634,171784.88016482542,217539.4251353532,211107.09039986634,199755.836557894,50682.479054673364,90148.44326288057,80083.25550878166,44111.0535400807,5546.026828622835,270571.2581950392,290366.21966610424,330002.876119909,600574.1343149482,132.85507442765743
0.05703940559089129,0.5483685845135378,0.25397746320889175,1.0854682729665917,1.985588353659959,1.2679609729244459,1.4009534974848878,0.6125691343800016,0.20773249122684564,0.2815541091135798,0.6125064110867672,0.34091442434770436,0.28221374998619264,0.5449049008104843,2,0.08187585110226513,6,95.37821476019367,25.995816318750727,172,47.081156339929436,18.0,2.318201106404567,3.146463406222619,85.9453227522434,2.8389385431137644,0.17852945094290962,0.1718920019701235,6.743189498511706,25.397967210005636,20.864751076154942,48.790848614234015,3.957240680706023,3.717724845783067,0.8588704045163288,0.6742067946244099,0.5683847366358629,2037.5705078744738,sample_0400,5084.764884712378,847.4608141187298,18.878780437335713,15999.026638993271,4471.280406825125,4566.6586215853185,0.8981061514398091,True,275.2,5.5823849530807506,0.23259937304503128,1.4624688004597686,4.673883442566486,3.3817151681725126,0.65,847.46,221631.65690649676,251102.32142070102,190899.43592720525,260411.12716575613,251102.32142070102,221631.65690649676,63453.89165864461,59614.86287988436,69863.26638105942,29413.012895572472,4580.408785291216,226925.44260045208,704607.0516650897,820388.0911019257,1047313.5337023778,205.97088704163744
0.09610293558779653,0.2501175242450067,0.2628919806986562,1.9772119446853755,1.1622745823333178,1.7474024709866427,0.9957264867918499,0.4232785169820676,0.3127773956436371,0.3433338211113445,0.40327441500197825,0.23119849796972203,0.45403053124853754,0.5797515431075151,2,0.10614415805066621,9,100.00575183472708,22.82651545394878,168,42.016851749140955,17.716036017629182,2.3716847102438767,3.1773514697141465,63.915810202449336,3.4572054341545524,0.13421980726468208,0.1572648393379325,4.77994525110294,25.516388993852576,20.25819594820065,53.70694851014703,4.63556814784836,3.7735249136298563,0.9036285645893674,0.6961999099455718,0.5468432810114919,2484.9559004897264,sample_0402,6699.3485304165015,744.3720589351668,28.59616322742732,21286.18489924618,3834.854596263395,3934.860348098122,0.5873496997854342,True,268.8,6.8080983575061,0.2836707648960875,2.192510639873475,3.057161987816248,2.7426172212311593,0.65,744.37,230493.3426873173,155114.62789288454,202871.13245891998,160631.85773873262,155114.62789288454,230493.3426873173,33461.83745888459,61081.70688227932,79574.54801830366,57554.123609636124,6924.591899489902,238596.8078685936,592685.6300342279,655895.1910772761,894491.9989458697,133.51925114579146
0.05734854458456868,0.37247299621553887,0.226081331499861,1.3231963683577215,1.3726127030286595,0.8174542871890405,1.2642964996673318,0.6457632853277074,0.3623334133792452,0.32733654648108257,0.49940916944460434,0.33328356245349317,0.2769663040225086,0.5538552273881543,2,0.10226957021290614,14,127.41211031625731,23.166398434037678,217,36.70457612399238,12.93886661712064,2.8367690316418503,2.8960948771409947,31.680451638855214,2.7533069964444286,0.11501853570423196,0.18551917741676266,5.086668033765008,25.42258345278279,19.552222413674475,54.50202032547089,4.238957578976915,3.527757465448811,0.9036780026763055,0.5954628992233664,0.8724643375735435,2991.8710536148315,sample_0404,6648.8186058880365,474.9156147062883,40.54532827997392,19255.609503552074,5027.108460186176,5154.520570502433,0.775253601585357,True,347.20000000000005,8.196906996205017,0.3415377915085424,1.3785550552669266,2.6198889947069977,2.8849598288066254,0.65,474.92,301391.03986370726,242672.32137610475,277347.0579984074,246896.4339652238,242672.32137610475,301391.03986370726,57248.112738763106,85434.17250634702,101186.0755204052,54769.90592344137,14068.308005258046,312706.57469421474,669509.0418769718,740871.2394173301,1053577.8141115448,158.4609050965116
0.10044587029931148,0.5266096247295167,0.2557195190629618,1.5185359490614365,1.2094996822472057,1.6609215235768469,1.712019837404443,0.253347018557204,0.27022699302101133,0.3097065326973307,0.5518624437163361,0.210438951684709,0.2719846367680554,0.33270731016040356,3,0.12113001527514111,11,120.08095650158373,22.728449867564056,159,40.77579392236393,14.87671921094089,2.740913056447009,3.290966749256184,83.37621014374845,3.7958472644477386,0.08750052676786352,0.08251712658110028,5.44370889151913,24.19487243805234,19.73216518722759,46.261584708873414,3.81718942288047,3.614841982009013,0.8407920479312757,0.6663908864629617,1.1587134608604583,2517.943806691792,sample_0405,6672.710404648181,606.6100367861983,36.20063424181802,21959.66806911294,3613.823528942685,3733.9044854442686,0.559578381049363,True,254.4,6.898476182717238,0.28743650761321826,3.777155193279715,3.5605925604265805,3.0588631153198103,0.75,606.61,389875.51235563564,304232.12703380635,340170.24468182446,302322.57875352993,304232.12703380635,389875.51235563564,79700.5580100951,107854.09550293963,91462.5284918847,63775.96515424798,16023.875343010139,358817.02250217757,295344.13547415176,351268.9448013101,710085.9673034877,106.41642214966274
0.08790191659126242,0.31767174304738144,0.2708443608378431,1.7340691889376911,0.8259066169530717,1.6277358942756446,1.3296406710795874,0.7594129534069975,0.2595434437148733,0.3269183438782394,0.6430178156352961,0.2910274914946962,0.23869751405986736,0.49217822517843524,3,0.1485712503671341,6,81.10905913864207,29.150359752881897,122,47.98466127565393,18.0,2.5628323994408553,2.8683525908219556,82.46381602483436,3.9486955427326365,0.10414273172322644,0.18201348185939642,4.114405265882652,24.999032721797843,19.339642303911816,47.127348374611564,3.7914648343454003,3.83778436694905,0.9423391426168287,0.5891278231821,1.138980418143818,2921.3001896909204,sample_0408,5182.343417770624,863.7239029617707,17.210115544931732,14864.788168891477,3556.3438898515915,3637.4529489902334,0.7018934593406428,True,195.20000000000002,8.003562163536769,0.333481756814032,1.1468066142586102,3.7129195177766467,2.8888678143201703,0.75,863.72,262883.76483484166,182245.64038812614,201675.99117563624,188684.48797077686,182245.64038812614,262883.76483484166,48067.34292699592,68498.83675038996,62288.725243249566,59780.015782609706,13992.341135471503,252627.26183871666,277187.249423389,294148.0799085283,546775.3417472449,105.50735404224919
0.1151202098102145,0.340671334336206,0.21129660059145317,1.1546136087887195,1.0703619481279807,1.0577249271562912,1.8633857411869754,0.443692347931982,0.3381977281956725,0.20544000864775613,0.2373343917809552,0.3341877757527791,0.44285952278024887,0.28758500467588366,2,0.09227077988640689,8,115.28162583381544,27.019932471251092,160,44.31289235178406,16.670183335265936,2.6582126579279843,3.1749816833193245,72.10507644010634,2.800644286175269,0.14998480175521534,0.1688011848983195,6.245781143919429,25.678471921251585,20.02345798256098,50.17834906948674,3.8289744860849604,3.0463026629444623,0.8286119414406863,0.5903862948220906,0.6981546588869791,2996.660616343608,sample_0413,5909.632316961151,738.7040396201439,25.399853466554596,18762.974361503595,4323.189195400175,4438.47082123399,0.7510570172860329,True,256.0,8.210029085872899,0.3420845452447041,2.0838139426134523,2.816850140109237,4.697601041209955,0.65,738.7,228964.27181489175,182188.6339352362,194916.43081322365,191125.7841883587,182188.6339352362,228964.27181489175,47581.574282444475,75161.36679392912,110607.55272561773,49597.06454818858,11081.622920344345,294029.1812705243,573260.8198301309,691832.6796418321,985861.8609123564,166.82287628671048
0.07771314470157929,0.41512995045155077,0.22271662480196577,1.701552881557758,1.434352522096539,1.7091891930751464,1.946055710249061,0.4040002856291659,0.2894302395521485,0.29423256258176356,0.41332206101902996,0.332330164711523,0.26215636496455985,0.4514551553674511,3,0.11556695523757592,13,136.70233759945592,26.403007911140776,190,36.73721541624231,12.894535928598165,2.849052933713157,2.8501952705542255,46.933243200691976,3.438273488725603,0.176346684830072,0.11172440596829747,5.478849267484,24.831408591152375,19.00079227458254,53.24671725041377,4.7744571099027695,3.0019011975231455,0.8442532126737331,0.6524589453028187,0.8241061115253419,2040.7989062533356,sample_0416,6158.221473318029,473.7093441013868,37.05253851720493,17552.13371827652,5016.571503116747,5153.273840716203,0.8368120346181114,True,304.0,5.591229880146125,0.2329679116727552,2.3052457747465693,3.3150639958953683,3.228672095384115,0.75,473.71,268564.0670577519,222670.05184881136,247136.87962821056,223966.47512147363,222670.05184881136,268564.0670577519,46637.77403863745,89464.65902320264,68856.48817529903,43211.16100509148,7540.6507464284605,255710.73298865903,870211.1352088229,1030746.6079434647,1286457.3409321236,208.90079164999318
0.09207812847695596,0.45608674775110836,0.2918203422065609,1.8502346679316952,1.839982769523667,0.9416539541175699,1.0738191789471871,0.3848701674742181,0.2687207315474517,0.2427039682965213,0.2657725530810681,0.30656464367712577,0.32174346476672966,0.5499834032743358,2,0.09960178201856383,7,95.66488491053015,27.794863826272287,151,38.90538344303949,17.178502001641572,2.264771598787933,3.1288708334967605,5.75830913889957,2.610817906079189,0.10151039941469532,0.17926611322077893,6.284609851742203,24.602235720515935,20.159957220178367,53.247470420437956,3.2168184012332155,2.9382783102444288,0.8657200047983116,0.69527575849811,1.013589935269005,2180.8629457129814,sample_0419,4678.353451456207,668.3362073508868,21.902095834477322,14637.963663050228,4197.024437767115,4292.689322677646,0.9175641317441465,True,241.60000000000002,5.974966974556113,0.24895695727317138,2.4282788080528186,3.581335507838986,3.950245775208172,0.65,668.34,261355.49159919738,178139.14973886628,215227.45387811775,182556.93664896465,178139.14973886628,261355.49159919738,55377.43432161852,88948.51474347092,64120.91710355548,26637.777440038477,7756.44986810787,242841.0934767913,398106.9612542254,459856.48829608964,702697.581772881,150.20190096029532
0.07964923909160848,0.41639128877469406,0.21702988318705196,1.1963352741069375,1.945927752471226,1.5058401938728745,1.340124226039422,0.6436129398863455,0.41903380150243597,0.34325059872169317,0.31558184186509863,0.30284764950366855,0.3907636203405298,0.5613771573489788,3,0.11289544821986255,11,118.58940810409317,26.271189210472585,201,48.05874653868846,17.146816526343894,2.802779540146845,2.8933822359156274,40.10908087989273,3.161708846765034,0.06918979170923076,0.19174147784477352,4.061717366047126,25.1034634227981,20.37442010208174,52.3960023760889,4.635428081571291,3.5827782114691824,0.8689509068136085,0.5809360053824203,0.9349013290088632,2286.7944457175367,sample_0425,9064.599603234514,824.0545093849557,31.8272045950719,26227.351467686585,5280.50903130499,5399.098439409083,0.5956245918995172,True,321.6,6.265190262239827,0.2610495942599928,1.383728860977513,2.246442326166823,2.7433233961546497,0.75,824.05,442824.48966423346,274098.7935199822,392548.43895790103,278975.91517194815,274098.7935199822,442824.48966423346,59131.279505704195,123598.07488129313,84194.83573072108,65538.6707127817,16086.730921549513,348549.59175204963,353161.07463501894,406422.3558152896,754971.9475673393,83.28795320401612
0.08889918036983904,0.3442344311636127,0.24429862236059602,1.5018767539827769,1.523420657169987,1.0679731450952474,1.4478511571522485,0.5707716719527292,0.44744297281985834,0.2373468204905857,0.25743832870937844,0.2580712878035422,0.46232193904512964,0.32249995561797806,1,0.09026644869322935,8,128.31563707682105,24.560819482493166,231,48.62477354760257,18.0,2.117913153817636,3.1521624364017744,14.984062267692218,2.581749886708268,0.18221505139225197,0.22346586704401983,5.301150188932528,24.515356254517688,21.550354105401134,49.227214332604945,3.084276110495539,3.6870481231958534,0.8279851551468349,0.6596963228283382,1.0327198278842065,2756.428195728212,sample_0427,7001.96739085477,875.2459238568463,25.217299491214195,22071.33859036255,5673.549300455921,5801.864937532742,0.8286049639577764,True,369.6,7.551858070488252,0.3146607529370105,1.5820140699674023,2.0949216788406293,4.043243716233666,0.55,875.25,426140.0310105801,205430.4838692976,351944.7352841317,207991.63338449743,205430.4838692976,426140.0310105801,66605.73713560679,115577.56144533615,102314.42694099461,49828.858030661664,15873.129470350044,350199.71302294923,978311.9367321216,1181557.3391030517,1531757.0521260009,218.76095197567187
0.11179762760944459,0.38237568032075336,0.207923400499852,1.560019445064099,1.199322703582271,1.1154175942688942,1.3922340324025477,0.43997481868122656,0.20458751440459572,0.23865787121357518,0.6397395471441537,0.3158938387112258,0.4378187838035578,0.43627491256219425,2,0.09809708486855917,8,100.72930577945877,29.335391294565955,98,37.48534988205032,13.330467150564552,2.8120057203293736,2.899663453040992,24.973569500270965,3.7089222025997364,0.0845530673287369,0.15837424489055335,4.7499390500699015,25.770072254076624,21.313844630473966,50.61867877760072,4.202210872028004,2.3662350324177424,0.8252607999441661,0.6428213734385351,0.5754192200027793,2372.4849451185273,sample_0431,3997.577801840725,499.6972252300906,23.197307624327937,11591.630252685496,2874.8683468674635,2975.597652646922,0.7443501540549825,True,156.8,6.49995875374939,0.2708316147395579,2.1028573489668885,4.747883812999376,4.0200985495051995,0.65,499.7,162582.26779946336,160846.10623018243,144927.4108858284,166403.56941768492,160846.10623018243,162582.26779946336,38276.54325984775,68709.26411453813,45049.33941017425,35176.134554481854,4102.898659356802,191314.17999839882,200420.8127964781,242857.54613576434,434171.72613416315,108.60869948153214
0.061674384060899895,0.4128751028471444,0.2986155283132932,1.5588344450507536,1.7949608216026034,1.098257714629375,0.9819244798424454,0.3508427196630794,0.316785912240471,0.1636414297997027,0.5763704342029515,0.28896064349493955,0.2246375427205033,0.3272165023507746,1,0.1161054963631097,9,140.25286479042836,25.598929936621687,185,48.347362479319344,17.85867892649932,2.7072194241411593,2.8318285071120823,77.18398742868057,3.4522630026491763,0.10701537406914596,0.12194273180322883,5.6908984971482255,25.212697206552,20.39968845998567,45.46287853744088,4.42583554226981,4.099444085325892,0.891815699552464,0.6230680728287254,0.689850673643961,2869.871387784103,sample_0442,7770.780211151198,863.4200234612442,25.48645656400874,22005.51692444041,4735.802038275012,4876.05490306544,0.6274858856602611,True,296.0,7.862661336394802,0.3276108890164501,2.680280037049987,3.0167060319301817,5.940921917658635,0.55,863.42,282042.40091575583,240929.32720880772,245920.52907032674,245778.20551369138,240929.32720880772,282042.40091575583,54437.02661514757,68800.15803248464,126913.52290844281,76989.39980958054,11653.660285942444,338793.76765159797,409541.96666878567,459222.64754287724,798016.4151944752,102.69450344886971
